id,anger,disgust,fear,joy,sadness,surprise,reasoning
arq_test_track_b_00053,0.0,0.0,0.0,0.0,1.0,0.0,"The text describes a situation where ""عيني"" (likely a person) struggles with calculations, requiring Omar to handle them for her. The phrase ""ما كانتش تعرف تحسب مليح"" (couldn't calculate well) and ""مخلوعة"" (exhausted/overwhelmed) imply frustration and helplessness, contributing to **sadness**. However, the sadness is not explicitly intense, as the focus is on repetitive efforts (""كانت تعاودهم للالة"") rather than deep despair. There are no direct indicators of joy, fear, anger, disgust, or surprise. The emotional tone leans toward mild sorrow due to the struggle and exhaustion described."
arq_test_track_b_00054,0.0,0.0,0.0,0.0,1.0,0.0,"The text describes a scene where prayers are muttered (""تتمتم الدعاوي""), followed by Omar politely requesting bread (""لالة راني حاب طرف خبز""). There is no explicit indication of **joy**; the focus is on subdued interactions and a basic request, suggesting no positive emotions. **Fear** and **anger** are absent, as the tone is calm and the request is made with politeness (""بالحشمة""). **Sadness** is present at a low intensity due to the implied need or deprivation (requesting bread, a basic necessity), though not explicitly stated as despair. **Disgust** and **surprise** are absent, as the context lacks elements of revulsion or unexpected events."
arq_test_track_b_00055,0.0,0.0,0.0,2.0,0.0,2.0,"The text describes a situation where ""عيني"" brings out something she had hidden, indicating a planned or special action (""خرجتها من وين كانت مخبيتها""). The phrase ""اليوم الحالة تستاهل"" (today’s situation deserves it) implies a positive justification for the action, suggesting a celebratory context. The announcement to the children about eating rice when the cousin’s daughter arrives (""كي جات بنت خالتي، ناكلو الرّوز هذا اليوم"") reinforces a sense of communal joy or anticipation, as sharing a meal like rice often symbolizes a modest but meaningful occasion. However, the joy is implied rather than explicitly stated, warranting a ""moderate"" intensity. The act of revealing something hidden introduces an element of mild unexpectedness, but the lack of overt shock or amazement limits ""surprise"" to moderate. There are no indicators of fear, anger, sadness, or disgust in the text."
arq_test_track_b_00056,0.0,0.0,0.0,1.0,0.0,2.0,"The text ""كامل عاودوا كيف كيف: لحم ثانبت"" includes the phrase ""كيف كيف"" (repeated ""how""), which can imply a tone of exasperation, routine, or mild frustration due to repetition. However, there is no explicit indication of joy, fear, anger, sadness, or disgust. The mention of ""لحم ثانبت"" (""meat again"") suggests a repetitive situation, which might evoke low-intensity surprise due to the emphasis on recurrence, though this is contextually mild. The example Input 0 (which also includes ""كيف كيف"") similarly associates repetition with low joy and moderate surprise, supporting this interpretation. No other emotions are explicitly or contextually present."
arq_test_track_b_00057,0.0,0.0,0.0,0.0,0.0,0.0,"The text describes a woman wiping her face with tissues (""محارم خضورة"") and placing a peach-colored tissue under the cover. The actions are practical and lack explicit emotional language. Wiping the face could imply minor distress (e.g., sweating, tears), but there is no direct evidence of crying, fear, anger, or joy. The context does not clarify the reason for wiping her face, leaving ambiguity. Similarly, placing a tissue under the cover is a neutral action. No words or contextual cues suggest disgust, surprise, or other emotions. The absence of explicit emotional descriptors or contextual tension results in all emotions being rated as ""none."""
arq_test_track_b_00058,0.0,0.0,0.0,0.0,1.0,0.0,"The text describes a situation where the subject wanted to express something (""كانت حابّة تقول هاذ الشي ثانيت"") but ultimately refrained (""بصح ما قالتوش""). This indicates internal conflict or restraint, which primarily suggests **sadness** (low intensity) due to the unfulfilled desire to communicate. There is no explicit or contextual evidence of joy, fear, anger, disgust, or surprise. The absence of overtly negative or positive language, threats, or unexpected events supports the ""none"" ratings for these emotions. The subdued emotional tone focuses on hesitation and unspoken feelings, aligning most closely with low-intensity sadness."
arq_test_track_b_00059,0.0,0.0,1.0,0.0,0.0,0.0,"The text states that Omar couldn't go to her ""في هاذ الظلمة"" (""in this darkness""). The mention of darkness (""الظلمة"") creates a context that implies potential unease or apprehension, as darkness is often associated with fear or danger. However, the statement is factual and lacks explicit descriptors of fear (e.g., trembling, panic) or direct emotional expressions. The inability to act due to darkness suggests a situational constraint rather than a strongly felt emotion, leading to a **low** intensity for fear. There is no evidence of joy, anger, sadness, disgust, or surprise in the text."
arq_test_track_b_00060,0.0,0.0,0.0,0.0,0.0,1.0,"The text describes three women bringing ""الحمّة"" (likely a heated substance or thermal bath). There are no explicit indicators of joy, fear, anger, sadness, or disgust. The action of bringing ""الحمّة"" is neutral and does not inherently imply these emotions. However, the act of three women collectively bringing something notable (possibly for a purpose) might imply mild unexpectedness, leading to **low surprise**. No other emotions are contextually supported."
arq_test_track_b_00061,0.0,0.0,0.0,0.0,2.0,0.0,"The text expresses concern about the inability of Zina's second son to provide food (""ما يقدرش يوكل خمس عيباد"") and mentions others who do not work but still need to eat (""لي ما يخدموش لازم ياكلوا ثانيت""). This highlights a distressing situation of unmet needs and economic struggle. The explicit mention of insufficiency (""ما يقدرش"") and implied helplessness evoke **sadness** at a **moderate** intensity, as the emotional weight stems from systemic hardship rather than acute despair. There are no indicators of joy, fear, anger, disgust, or surprise in the text."
arq_test_track_b_00062,2.0,0.0,0.0,0.0,0.0,1.0,"The speaker expresses frustration and irritation through repeated negations (""ما جيتش نسكن هنا,"" ""ما جيت نطلع"") and the exasperated interjection ""يوه!"" These elements indicate dissatisfaction with an unexpected or undesired situation. The use of exclamation marks and the context of rejecting their current circumstances (""I didn’t come to live here"") suggest moderate anger. The negation of expectations (""ما جيتش"") implies a low level of surprise, as the situation contrasts with their intentions. There are no explicit indicators of joy, fear, sadness, or disgust."
arq_test_track_b_00063,0.0,0.0,0.0,0.0,2.0,1.0,"The text states that Zina ""began talking about her life and then stopped."" There is no explicit mention of joy, fear, anger, disgust, or surprise. However, the act of stopping mid-narration (""حبست"") implies a possible emotional hesitation or unresolved feelings, which contextually suggests mild sadness. The abrupt cessation of speech could also indicate a subtle, unexpected pause, warranting a low intensity for surprise. No other emotions are supported by direct or indirect evidence."
