id,anger,disgust,fear,joy,sadness,surprise,reasoning
esp_test_track_b_00045,3.0,2.0,0.0,0.0,0.0,0.0,"The text ""Malditos HDP los k an echo eso"" contains strong language and expressions of disapproval. The use of ""Malditos"" (damned) and ""HDP"" (a derogatory term) indicates a high level of anger and disgust towards the subject. The phrase ""los k an echo eso"" (those who did that) suggests a specific action that has provoked a negative reaction. The intensity of anger is high due to the explicit use of strong, offensive language. Disgust is also present at a moderate level, as the language implies a strong disapproval or revulsion towards the subject's actions. There is no evidence of joy, fear, sadness, or surprise in the text."
esp_test_track_b_00046,0.0,3.0,0.0,0.0,0.0,0.0,"The text ""Los callos están asquerosos"" translates to ""The tripe is disgusting."" The word ""asquerosos"" directly translates to ""disgusting,"" which explicitly indicates the presence of disgust. There is no indication of joy, as the statement is negative and critical. Fear is not present, as there is no mention of danger or threat. Anger is not explicitly present, as the statement is more about distaste than anger. Sadness is not indicated, as the statement does not express sorrow or loss. Surprise is not present, as the statement does not indicate an unexpected reaction."
esp_test_track_b_00047,0.0,3.0,0.0,0.0,0.0,0.0,"The text ""EL CIRCO DEL DIABLO, EL PORTAL DEL INFIERNO, QUE ASCO!"" conveys strong negative emotions, primarily disgust. The phrases ""EL CIRCO DEL DIABLO"" (The Devil's Circus) and ""EL PORTAL DEL INFIERNO"" (The Portal to Hell) evoke imagery associated with evil and horror, which is further emphasized by the exclamation ""QUE ASCO!"" (How disgusting!). This explicit expression of disgust indicates a high intensity of this emotion. There is no evidence of joy, fear, anger, sadness, or surprise in the text, as the focus is entirely on the repulsive and horrifying nature of the described scenario."
esp_test_track_b_00048,0.0,0.0,2.0,0.0,0.0,0.0,"The text expresses a strong belief that robots will destroy the world in approximately 123 years. The phrase ""van a destruir al mundo"" (will destroy the world) conveys a sense of fear about the future, as the speaker is concerned about a catastrophic event. This fear is not immediate but is projected into the future, which gives it a moderate intensity. There is no evidence of joy, anger, sadness, disgust, or surprise in the text. The tone is more matter-of-fact and predictive rather than emotional, except for the underlying fear about the potential destruction caused by robots."
esp_test_track_b_00049,0.0,0.0,0.0,3.0,0.0,0.0,"The text expresses a positive sentiment towards the music of 2019, as indicated by the phrase ""La mejor musica de todo 2019"" (The best music of all 2019) and the use of a smiling emoji ""😀"". This suggests a high level of joy, as the speaker is expressing strong appreciation and satisfaction. There is no indication of fear, anger, sadness, disgust, or surprise in the text. The language is entirely positive and lacks any negative or unexpected elements that would suggest these other emotions."
esp_test_track_b_00050,1.0,2.0,0.0,0.0,0.0,0.0,"The text contains a sarcastic tone, which can be interpreted as a form of criticism or disdain. The phrase ""Menos mal que si te vacunate"" suggests a relief that the person got vaccinated, but it is followed by a negative comment, ""ojala lo estés te queda como mucho 3 años de aguantar tus pavadas,"" which implies that the speaker believes the person will only have a few years left to endure their nonsense. This indicates a presence of disgust due to the dismissive and critical nature of the comment. There is no explicit expression of joy, fear, or sadness. Anger is not directly expressed, but the sarcastic tone could imply a low level of anger. Surprise is not evident in the text.

- Joy: None, as there is no positive or happy sentiment expressed.
- Fear: None, as there is no indication of fear or anxiety.
- Anger: Low, due to the sarcastic and dismissive tone, which may imply mild irritation.
- Sadness: None, as there is no expression of sorrow or unhappiness.
- Disgust: Moderate, as the text conveys disdain and criticism towards the person.
- Surprise: None, as there is no element of unexpectedness or shock."
esp_test_track_b_00051,1.0,2.0,0.0,0.0,0.0,0.0,"The text ""Alquiles otro moreno oportunista"" contains a negative connotation towards someone described as ""otro moreno oportunista."" The use of the word ""oportunista"" suggests a negative judgment, which can be associated with disgust due to the implication of taking advantage of situations unethically. There is no explicit expression of joy, fear, or sadness in the text. The term ""otro"" implies a repetitive or ongoing issue, which might suggest a level of frustration or anger, but it is not strongly expressed. There is no element of surprise present in the text.

- Joy: There is no positive language or sentiment in the text, so the intensity is none.
- Fear: There is no indication of fear or threat, so the intensity is none.
- Anger: The use of ""otro"" and ""oportunista"" could imply some frustration or annoyance, but it is not strongly expressed, so the intensity is low.
- Sadness: There is no expression of sadness or sorrow, so the intensity is none.
- Disgust: The negative connotation of ""oportunista"" suggests a judgmental attitude, which aligns with disgust, so the intensity is moderate.
- Surprise: There is no indication of anything unexpected or surprising, so the intensity is none."
esp_test_track_b_00052,0.0,0.0,0.0,0.0,3.0,0.0,"The text explicitly states ""Estoy triste"" which directly indicates the presence of sadness. The use of the crying emoji ""😭"" further emphasizes the intensity of this emotion, suggesting a high level of sadness. There is no indication of joy, as the text is focused on a negative event (the end of a relationship). Fear is not present, as there is no mention of any threat or anxiety. Anger is absent, as there is no expression of frustration or irritation. Disgust is not present, as there is no indication of aversion or repulsion. Surprise is also absent, as the text does not convey any unexpectedness or shock about the situation."
esp_test_track_b_00053,0.0,0.0,0.0,3.0,0.0,0.0,"The text ""TAMBIEN TE AMO KIMM"" translates to ""I love you too, Kim."" This statement is a direct expression of love and affection. 

- **Joy**: The expression of love (""TE AMO"") is a strong indicator of joy. The intensity is high because the statement is direct and heartfelt.
- **Fear**: There is no indication of fear in the text. The message is purely positive and affectionate.
- **Anger**: There is no indication of anger. The tone is loving and positive.
- **Sadness**: There is no indication of sadness. The message is uplifting and positive.
- **Disgust**: There is no indication of disgust. The text is purely affectionate.
- **Surprise**: There is no indication of surprise. The statement is a straightforward expression of love."
esp_test_track_b_00054,2.0,1.0,0.0,0.0,0.0,0.0,"- Joy: There is no indication of joy in the text. The phrase ""son muy malos"" (they are very bad) is a negative statement, which does not convey any happiness or joy. Intensity level: none.
- Fear: The text does not express any fear. There are no words or context suggesting a sense of threat or anxiety. Intensity level: none.
- Anger: The phrase ""son muy malos"" can imply a sense of frustration or dissatisfaction, which can be associated with anger. The use of exclamation marks adds emphasis, suggesting a stronger emotional response. Intensity level: moderate.
- Sadness: There is no explicit indication of sadness in the text. The focus is more on the negative evaluation rather than an emotional response of sadness. Intensity level: none.
- Disgust: The statement ""son muy malos"" could imply a sense of disapproval or distaste, which aligns with disgust. However, the intensity is not as strong as anger. Intensity level: low.
- Surprise: There is no element of surprise in the text. The statement seems to be a straightforward expression of opinion. Intensity level: none."
